module,type,name,res_id,src,value
account_asset,field,"account.asset.history,note",0,Note,备注
account_asset,view,account.asset.asset,account_asset.view_account_asset_asset_form,Notes,备注
account_asset,view,account.asset.category,account_asset.view_account_asset_category_form,Notes,备注
account_asset,view,account.asset.history,account_asset.view_account_asset_history_form,Notes,备注
account_asset,view,asset.modify,account_asset.asset_modify_form,Notes,备注
account_asset,field,"asset.modify,note",0,Notes,备注
account_asset,field,"account.asset.asset,method_number",0,Number of Depreciations,折旧次数
account_asset,selection,"account.asset.asset,method_time",0,Number of Depreciations,折旧次数
account_asset,field,"account.asset.category,method_number",0,Number of Depreciations,折旧次数
account_asset,selection,"account.asset.category,method_time",0,Number of Depreciations,折旧次数
account_asset,field,"account.asset.history,method_number",0,Number of Depreciations,折旧次数
account_asset,selection,"account.asset.history,method_time",0,Number of Depreciations,折旧次数
account_asset,field,"asset.modify,method_number",0,Number of Depreciations,折旧次数
account_asset,field,"account.asset.asset,method_period",0,Number of Months in a Period,在一个周期内的月数
account_asset,field,"account.asset.asset,parent_id",0,Parent Asset,上级资产
account_asset,field,"account.asset.asset,partner_id",0,Partner,业务伙伴
account_asset,field,"asset.asset.report,partner_id",0,Partner,业务伙伴
account_asset,field,"asset.depreciation.confirmation.wizard,period_id",0,Period,期间
account_asset,field,"account.asset.category,method_period",0,Period Length,期间长度
account_asset,field,"account.asset.history,method_period",0,Period Length,期间长度
account_asset,field,"asset.modify,method_period",0,Period Length,期间长度
account_asset,field,"account.asset.depreciation.line,move_check",0,Posted,已登帐
account_asset,view,asset.asset.report,account_asset.view_asset_asset_report_search,Posted,已登帐
account_asset,field,"asset.asset.report,move_check",0,Posted,已登帐
account_asset,field,"asset.asset.report,posted_value",0,Posted Amount,已登帐金额
account_asset,view,asset.asset.report,account_asset.view_asset_asset_report_search,Posted depreciation lines,已登帐明细
account_asset,field,"account.asset.asset,prorata",0,Prorata Temporis,即时按比例
account_asset,field,"account.asset.category,prorata",0,Prorata Temporis,即时按比例
account_asset,constraint,account.asset.asset,0,"Prorata temporis can be applied only for time method ""number of depreciations"".",即时按比例仅用于“折旧次数”的计时方式
account_asset,field,"account.asset.asset,purchase_date",0,Purchase Date,采购日期
account_asset,field,"asset.asset.report,purchase_date",0,Purchase Date,采购日期
account_asset,view,asset.asset.report,account_asset.view_asset_asset_report_search,Purchase Month,采购月份
account_asset,field,"asset.modify,name",0,Reason,原因
account_asset,field,"account.asset.asset,code",0,Reference,参考
account_asset,field,"account.asset.asset,value_residual",0,Residual Value,剩余价值
account_asset,selection,"account.asset.asset,state",0,Running,进行中
account_asset,view,asset.asset.report,account_asset.view_asset_asset_report_search,Running,进行中
account_asset,selection,"asset.asset.report,state",0,Running,进行中
account_asset,field,"account.asset.asset,salvage_value",0,Salvage Value,细分值
account_asset,view,account.asset.category,account_asset.view_account_asset_category_search,Search Asset Category,搜索资产类别
account_asset,field,"account.asset.depreciation.line,sequence",0,Sequence,序列
account_asset,view,account.asset.asset,account_asset.view_account_asset_asset_form,Set to Close,设为关闭
account_asset,view,account.asset.asset,account_asset.view_account_asset_asset_form,Set to Draft,设为草稿
account_asset,field,"account.asset.category,open_asset",0,Skip Draft State,跳过草稿状态
account_asset,help,"account.asset.category,method_period",0,"State here the time between 2 depreciations, in months",在这里输入两次折旧的间隔月份
account_asset,field,"account.asset.depreciation.line,parent_state",0,State of Asset,资产状态
account_asset,field,"account.asset.asset,state",0,Status,状态
account_asset,field,"asset.asset.report,state",0,Status,状态
account_asset,help,"account.asset.asset,method_period",0,"The amount of time between two depreciations, in months",折旧期间，以月计算
account_asset,help,"account.asset.history,method_time",0,"The method to use to compute the dates and number of depreciation lines.
Number of Depreciations: Fix the number of depreciation lines and the time between 2 depreciations.
Ending Date: Choose the time between 2 depreciations and the date the depreciations won't go beyond.","用于计算折旧行的日期和次数的方法。
折旧次数：设定折旧次数和两次折旧之间的间隔时间
截止日期：设定两次折旧的间隔时间和折旧的截止日期"
account_asset,help,"account.asset.asset,method_number",0,The number of depreciations needed to depreciate your asset,被折旧资产的折旧数量
account_asset,help,"account.asset.category,method_number",0,The number of depreciations needed to depreciate your asset,被折旧资产的折旧数量
account_asset,help,"account.asset.history,method_number",0,The number of depreciations needed to depreciate your asset,被折旧资产的折旧数量
account_asset,field,"account.asset.asset,method_time",0,Time Method,计时方法
account_asset,field,"account.asset.category,method_time",0,Time Method,计时方法
account_asset,field,"account.asset.history,method_time",0,Time Method,计时方法
account_asset,help,"account.asset.history,method_period",0,Time in month between two depreciations,以月计的折旧间隔
account_asset,field,"asset.asset.report,unposted_value",0,Unposted Amount,未登帐金额
account_asset,field,"account.asset.history,user_id",0,User,用户
account_asset,help,"account.asset.asset,state",0,"When an asset is created, the status is 'Draft'.
If the asset is confirmed, the status goes in 'Running' and the depreciation lines can be posted in the accounting.
You can manually close an asset when the depreciation is over. If the last line of depreciation is posted, the asset automatically goes in that status.","资产创建后，其状态为“草稿”。
若资产被确认，其状态变为“运行”，并且其折旧账目可以计入会计科目。
当资产折旧期结束后，可以手工关闭。若最后折旧账目已经发生，该资产自动转至关闭状态。"
account_asset,field,"asset.asset.report,name",0,Year,年
account_asset,code,addons/account_asset/account_asset.py,81,You cannot delete an asset that contains posted depreciation lines.,您不能删除一个包含有折旧行的资产
account_asset,view,asset.modify,account_asset.asset_modify_form,months,月
account_asset,view,asset.depreciation.confirmation.wizard,account_asset.view_asset_depreciation_confirmation_wizard,or,或
account_asset,view,asset.modify,account_asset.asset_modify_form,or,或
account_budget,model,"ir.actions.act_window,help",account_budget.act_crossovered_budget_view,"<p class=""oe_view_nocontent_create"">
                Click to create a new budget.
              </p><p>
                A budget is a forecast of your company's income and/or expenses
                expected for a period in the future. A budget is defined on some
                financial accounts and/or analytic accounts (that may represent
                projects, departments, categories of products, etc.)
              </p><p>
                By keeping track of where your money goes, you may be less
                likely to overspend, and more likely to meet your financial
                goals. Forecast a budget by detailing the expected revenue per
                analytic account and monitor its evolution based on the actuals
                realised during that period.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                点击创建一个新的预算。
              </p><p>
                预算是预测你公司未来一个期间里预期的收入和（或）费用.
                预算顶了一些财务科目和（或）分析科目(可能代表项目、
                部门、产品类别等等）
              </p><p>
                通过跟踪你资金的去向，你不太可能超支, 并更有可能完成你的理财目标。
                通过详细列出每个分析科目的预期收入并基于每个期间中实际的发生
               额监控它的真实的变化，从而实现预算.
              </p>
            "
account_budget,model,"ir.model,name",account_budget.model_account_budget_crossvered_summary_report,Account Budget  crossvered summary report,预算交叉汇总表
account_budget,model,"ir.model,name",account_budget.model_account_budget_crossvered_report,Account Budget crossvered report,预算交叉报表
account_budget,model,"ir.model,name",account_budget.model_account_budget_analytic,Account Budget report for analytic account,分析账户的的预算报表
account_budget,model,"ir.model,name",account_budget.model_account_budget_report,Account Budget report for analytic account,分析账户的的预算报表
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Accounts,科目
account_budget,field,"account.budget.post,account_ids",0,Accounts,科目
account_budget,view,website,account_budget.report_analyticaccountbudget,Analysis from,分析从
account_budget,view,website,account_budget.report_budget,Analysis from:,分析从
account_budget,view,website,account_budget.report_crossoveredbudget,Analysis from:,分析从
account_budget,field,"crossovered.budget.lines,analytic_account_id",0,Analytic Account,分析账户
account_budget,model,"ir.model,name",account_budget.model_account_analytic_account,Analytic Account,分析账户
account_budget,view,website,account_budget.report_analyticaccountbudget,Analytic Account,分析账户
account_budget,view,website,account_budget.report_analyticaccountbudget,Analytic Budget,分析预算
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Approve,批准
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Budget,预算
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_tree,Budget,预算
account_budget,view,crossovered.budget,account_budget.view_crossovered_budget_search,Budget,预算
account_budget,field,"crossovered.budget.lines,crossovered_budget_id",0,Budget,预算
account_budget,model,"ir.actions.report.xml,name",account_budget.action_report_budget,Budget,预算
account_budget,model,"ir.model,name",account_budget.model_crossovered_budget,Budget,预算
account_budget,view,website,account_budget.report_budget,Budget,预算
account_budget,view,website,account_budget.report_crossoveredbudget,Budget,预算
account_budget,model,"ir.model,name",account_budget.model_crossovered_budget_lines,Budget Line,预算明细
account_budget,view,account.analytic.account,account_budget.view_account_analytic_account_form_inherit_budget,Budget Lines,预算明细
account_budget,field,"account.analytic.account,crossovered_budget_line",0,Budget Lines,预算明细
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Budget Lines,预算明细
account_budget,field,"account.budget.post,crossovered_budget_line",0,Budget Lines,预算明细
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Budget Lines,预算明细
account_budget,field,"crossovered.budget,crossovered_budget_line",0,Budget Lines,预算明细
account_budget,view,crossovered.budget.lines,account_budget.view_crossovered_budget_line_form,Budget Lines,预算明细
account_budget,view,crossovered.budget.lines,account_budget.view_crossovered_budget_line_search,Budget Lines,预算明细
account_budget,view,crossovered.budget.lines,account_budget.view_crossovered_budget_line_tree,Budget Lines,预算明细
account_budget,model,"ir.actions.act_window,name",account_budget.act_account_analytic_account_cb_lines,Budget Lines,预算明细
account_budget,model,"ir.actions.act_window,name",account_budget.act_crossovered_budget_lines_view,Budget Lines,预算明细
account_budget,model,"ir.ui.menu,name",account_budget.menu_act_crossovered_budget_lines_view,Budget Lines,预算明细
account_budget,view,website,account_budget.report_budget,Budget:,预算：
account_budget,view,website,account_budget.report_crossoveredbudget,Budget:,预算：
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Budgetary Position,预算状况
account_budget,view,account.budget.post,account_budget.view_budget_post_search,Budgetary Position,预算状况
account_budget,view,account.budget.post,account_budget.view_budget_post_tree,Budgetary Position,预算状况
account_budget,field,"crossovered.budget.lines,general_budget_id",0,Budgetary Position,预算状况
account_budget,model,"ir.model,name",account_budget.model_account_budget_post,Budgetary Position,预算状况
account_budget,model,"ir.actions.act_window,name",account_budget.open_budget_post_form,Budgetary Positions,预算状况
account_budget,model,"ir.ui.menu,name",account_budget.menu_budget_post_form,Budgetary Positions,预算状况
account_budget,model,"ir.actions.act_window,name",account_budget.act_crossovered_budget_view,Budgets,预算
account_budget,model,"ir.actions.act_window,name",account_budget.action_account_budget_report,Budgets,预算
account_budget,model,"ir.actions.report.xml,name",account_budget.action_report_analytic_account_budget,Budgets,预算
account_budget,model,"ir.actions.report.xml,name",account_budget.action_report_crossovered_budget,Budgets,预算
account_budget,model,"ir.ui.menu,name",account_budget.menu_act_crossovered_budget_view,Budgets,预算
account_budget,model,"ir.ui.menu,name",account_budget.menu_action_account_budget_post_tree,Budgets,预算
account_budget,model,"ir.ui.menu,name",account_budget.next_id_31,Budgets,预算
account_budget,model,"ir.ui.menu,name",account_budget.next_id_pos,Budgets,预算
account_budget,view,account.budget.analytic,account_budget.account_budget_analytic_view,Cancel,取消
account_budget,view,account.budget.crossvered.report,account_budget.account_budget_crossvered_report_view,Cancel,取消
account_budget,view,account.budget.crossvered.summary.report,account_budget.account_budget_crossvered_summary_report_view,Cancel,取消
account_budget,view,account.budget.report,account_budget.account_budget_report_view,Cancel,取消
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Cancel Budget,取消预算
account_budget,selection,"crossovered.budget,state",0,Cancelled,已取消
account_budget,field,"account.budget.post,code",0,Code,编码
account_budget,field,"crossovered.budget,code",0,Code,编码
account_budget,field,"account.budget.post,company_id",0,Company,公司
account_budget,field,"crossovered.budget,company_id",0,Company,公司
account_budget,field,"crossovered.budget.lines,company_id",0,Company,公司
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Confirm,确认
account_budget,selection,"crossovered.budget,state",0,Confirmed,已确认
account_budget,field,"account.budget.analytic,create_uid",0,Created by,创建者
account_budget,field,"account.budget.crossvered.report,create_uid",0,Created by,创建者
account_budget,field,"account.budget.crossvered.summary.report,create_uid",0,Created by,创建者
account_budget,field,"account.budget.post,create_uid",0,Created by,创建者
account_budget,field,"account.budget.report,create_uid",0,Created by,创建者
account_budget,field,"crossovered.budget,create_uid",0,Created by,创建者
account_budget,field,"crossovered.budget.lines,create_uid",0,Created by,创建者
account_budget,field,"account.budget.analytic,create_date",0,Created on,创建于
account_budget,field,"account.budget.crossvered.report,create_date",0,Created on,创建于
account_budget,field,"account.budget.crossvered.summary.report,create_date",0,Created on,创建于
account_budget,field,"account.budget.post,create_date",0,Created on,创建于
account_budget,field,"account.budget.report,create_date",0,Created on,创建于
account_budget,field,"crossovered.budget,create_date",0,Created on,创建于
account_budget,field,"crossovered.budget.lines,create_date",0,Created on,创建于
account_budget,view,website,account_budget.report_analyticaccountbudget,Currency,币别
account_budget,view,website,account_budget.report_budget,Currency:,Currency:
account_budget,view,website,account_budget.report_crossoveredbudget,Currency:,Currency:
account_budget,view,website,account_budget.report_analyticaccountbudget,Description,说明
account_budget,view,website,account_budget.report_budget,Description,说明
account_budget,view,website,account_budget.report_crossoveredbudget,Description,说明
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Done,完成
account_budget,selection,"crossovered.budget,state",0,Done,完成
account_budget,view,crossovered.budget,account_budget.view_crossovered_budget_search,Draft,草稿
account_budget,selection,"crossovered.budget,state",0,Draft,草稿
account_budget,view,crossovered.budget,account_budget.view_crossovered_budget_search,Draft Budgets,预算草稿
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Duration,持续时间
account_budget,field,"crossovered.budget,date_to",0,End Date,结束日期
account_budget,field,"crossovered.budget.lines,date_to",0,End Date,结束日期
account_budget,field,"account.budget.analytic,date_to",0,End of period,结束会计期间
account_budget,field,"account.budget.crossvered.report,date_to",0,End of period,结束会计期间
account_budget,field,"account.budget.crossvered.summary.report,date_to",0,End of period,结束会计期间
account_budget,field,"account.budget.report,date_to",0,End of period,结束会计期间
account_budget,code,addons/account_budget/account_budget.py,124,Error!,Error!
account_budget,field,"account.budget.analytic,id",0,ID,ID
account_budget,field,"account.budget.crossvered.report,id",0,ID,ID
account_budget,field,"account.budget.crossvered.summary.report,id",0,ID,ID
account_budget,field,"account.budget.post,id",0,ID,ID
account_budget,field,"account.budget.report,id",0,ID,ID
account_budget,field,"crossovered.budget,id",0,ID,ID
account_budget,field,"crossovered.budget.lines,id",0,ID,ID
account_budget,field,"report.account_budget.report_analyticaccountbudget,id",0,ID,ID
account_budget,field,"report.account_budget.report_budget,id",0,ID,ID
account_budget,field,"report.account_budget.report_crossoveredbudget,id",0,ID,ID
account_budget,field,"account.budget.analytic,write_uid",0,Last Updated by,最后更新
account_budget,field,"account.budget.crossvered.report,write_uid",0,Last Updated by,最后更新
account_budget,field,"account.budget.crossvered.summary.report,write_uid",0,Last Updated by,最后更新
account_budget,field,"account.budget.post,write_uid",0,Last Updated by,最后更新
account_budget,field,"account.budget.report,write_uid",0,Last Updated by,最后更新
account_budget,field,"crossovered.budget,write_uid",0,Last Updated by,最后更新
account_budget,field,"crossovered.budget.lines,write_uid",0,Last Updated by,最后更新
account_budget,field,"account.budget.analytic,write_date",0,Last Updated on,最后更新
account_budget,field,"account.budget.crossvered.report,write_date",0,Last Updated on,最后更新
account_budget,field,"account.budget.crossvered.summary.report,write_date",0,Last Updated on,最后更新
account_budget,field,"account.budget.post,write_date",0,Last Updated on,最后更新
account_budget,field,"account.budget.report,write_date",0,Last Updated on,最后更新
account_budget,field,"crossovered.budget,write_date",0,Last Updated on,最后更新
account_budget,field,"crossovered.budget.lines,write_date",0,Last Updated on,最后更新
account_budget,field,"account.budget.post,name",0,Name,名称
account_budget,field,"crossovered.budget,name",0,Name,名称
account_budget,field,"crossovered.budget.lines,paid_date",0,Paid Date,支付日期
account_budget,view,website,account_budget.report_analyticaccountbudget,Perc(%),百分比(%)
account_budget,view,website,account_budget.report_budget,Perc(%),百分比(%)
account_budget,view,website,account_budget.report_crossoveredbudget,Perc(%),百分比(%)
account_budget,field,"crossovered.budget.lines,percentage",0,Percentage,百分比
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Planned Amount,预计金额
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Planned Amount,预计金额
account_budget,field,"crossovered.budget.lines,planned_amount",0,Planned Amount,预计金额
account_budget,view,website,account_budget.report_budget,Planned Amount,预计金额
account_budget,view,website,account_budget.report_analyticaccountbudget,Planned Amt,预计金额
account_budget,view,website,account_budget.report_crossoveredbudget,Planned Amt,预计金额
account_budget,view,account.analytic.account,account_budget.view_account_analytic_account_form_inherit_budget,Practical Amount,实际金额
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Practical Amount,实际金额
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Practical Amount,实际金额
account_budget,field,"crossovered.budget.lines,practical_amount",0,Practical Amount,实际金额
account_budget,view,website,account_budget.report_budget,Practical Amount,实际金额
account_budget,view,website,account_budget.report_analyticaccountbudget,Practical Amt,实际金额
account_budget,view,website,account_budget.report_crossoveredbudget,Practical Amt,实际金额
account_budget,view,account.budget.analytic,account_budget.account_budget_analytic_view,Print,打印
account_budget,view,account.budget.crossvered.report,account_budget.account_budget_crossvered_report_view,Print,打印
account_budget,view,account.budget.crossvered.summary.report,account_budget.account_budget_crossvered_summary_report_view,Print,打印
account_budget,view,account.budget.report,account_budget.account_budget_report_view,Print,打印
account_budget,view,account.budget.report,account_budget.account_budget_report_view,Print Budgets,打印预算
account_budget,model,"ir.actions.act_window,name",account_budget.action_account_budget_analytic,Print Budgets,打印预算
account_budget,model,"ir.actions.act_window,name",account_budget.action_account_budget_crossvered_report,Print Budgets,打印预算
account_budget,model,"ir.actions.act_window,name",account_budget.action_account_budget_crossvered_summary_report,Print Summary,打印概览
account_budget,view,website,account_budget.report_budget,Printed at:,打印在:
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Reset to Draft,重置为草稿
account_budget,field,"crossovered.budget,creating_user_id",0,Responsible User,负责人
account_budget,view,account.budget.analytic,account_budget.account_budget_analytic_view,Select Dates Period,选择会计期间日期
account_budget,view,account.budget.crossvered.report,account_budget.account_budget_crossvered_report_view,Select Dates Period,选择会计期间日期
account_budget,view,account.budget.crossvered.summary.report,account_budget.account_budget_crossvered_summary_report_view,Select Dates Period,选择会计期间日期
account_budget,view,account.budget.report,account_budget.account_budget_report_view,Select Dates Period,选择会计期间日期
account_budget,field,"crossovered.budget,date_from",0,Start Date,开始日期
account_budget,field,"crossovered.budget.lines,date_from",0,Start Date,开始日期
account_budget,field,"account.budget.analytic,date_from",0,Start of period,期初日期
account_budget,field,"account.budget.crossvered.report,date_from",0,Start of period,期初日期
account_budget,field,"account.budget.crossvered.summary.report,date_from",0,Start of period,期初日期
account_budget,field,"account.budget.report,date_from",0,Start of period,期初日期
account_budget,field,"crossovered.budget,state",0,Status,状态
account_budget,code,addons/account_budget/account_budget.py,124,The Budget '%s' has no accounts!,预算 '%s'  没有指定科目！
account_budget,view,account.budget.post,account_budget.view_budget_post_form,Theoretical Amount,理论金额
account_budget,view,crossovered.budget,account_budget.crossovered_budget_view_form,Theoretical Amount,理论金额
account_budget,field,"crossovered.budget.lines,theoritical_amount",0,Theoretical Amount,理论金额
account_budget,view,website,account_budget.report_budget,Theoretical Amount,理论金额
account_budget,view,website,account_budget.report_analyticaccountbudget,Theoretical Amt,理论金额
account_budget,view,website,account_budget.report_crossoveredbudget,Theoretical Amt,理论金额
account_budget,view,account.analytic.account,account_budget.view_account_analytic_account_form_inherit_budget,Theoritical Amount,理论金额
account_budget,view,account.budget.analytic,account_budget.account_budget_analytic_view,This wizard is used to print budget,此向导用于打印预算
account_budget,view,account.budget.crossvered.report,account_budget.account_budget_crossvered_report_view,This wizard is used to print budget,此向导用于打印预算
account_budget,view,account.budget.crossvered.summary.report,account_budget.account_budget_crossvered_summary_report_view,This wizard is used to print summary of budgets,此向导用于打印预算概览
account_budget,view,crossovered.budget,account_budget.view_crossovered_budget_search,To Approve,待审批
account_budget,view,crossovered.budget,account_budget.view_crossovered_budget_search,To Approve Budgets,待审核预算
account_budget,view,website,account_budget.report_analyticaccountbudget,Total:,合计：
account_budget,view,website,account_budget.report_budget,Total:,合计：
account_budget,view,website,account_budget.report_crossoveredbudget,Total:,合计：
account_budget,field,"crossovered.budget,validating_user_id",0,Validate User,审核用户
account_budget,selection,"crossovered.budget,state",0,Validated,已确认
account_budget,view,website,account_budget.report_budget,at,在
account_budget,view,account.budget.analytic,account_budget.account_budget_analytic_view,or,或
account_budget,view,account.budget.crossvered.report,account_budget.account_budget_crossvered_report_view,or,或
account_budget,view,account.budget.crossvered.summary.report,account_budget.account_budget_crossvered_summary_report_view,or,或
account_budget,view,account.budget.report,account_budget.account_budget_report_view,or,或
account_budget,view,website,account_budget.report_analyticaccountbudget,to,到
account_budget,view,website,account_budget.report_budget,to,到
account_budget,view,website,account_budget.report_crossoveredbudget,to,到
account_check_writing,model,"ir.actions.act_window,help",account_check_writing.action_write_check,"<p class=""oe_view_nocontent_create"">
                Click to create a new check. 
              </p><p>
                The check payment form allows you to track the payment you do
                to your suppliers using checks. When you select a supplier, the
                payment method and an amount for the payment, Odoo will
                propose to reconcile your payment with the open supplier
                invoices or bills.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                Click to create a new check. 
              </p><p>
                The check payment form allows you to track the payment you do
                to your suppliers using checks. When you select a supplier, the
                payment method and an amount for the payment, Odoo will
                propose to reconcile your payment with the open supplier
                invoices or bills.
              </p>
            "
account_check_writing,model,"ir.model,name",account_check_writing.model_account_voucher,Accounting Voucher,会计凭证
account_check_writing,field,"account.voucher,allow_check",0,Allow Check Writing,允许写支票
account_check_writing,field,"account.journal,allow_check_writing",0,Allow Check writing,允许写支票
account_check_writing,field,"account.voucher,amount_in_word",0,Amount in Word,金额大写
account_check_writing,view,account.check.write,account_check_writing.view_account_check_write,Cancel,取消
account_check_writing,view,account.check.write,account_check_writing.view_account_check_write,Check,复核
account_check_writing,model,"ir.actions.report.xml,name",account_check_writing.action_report_check,Check,复核
account_check_writing,field,"res.company,check_layout",0,Check Layout,支票布局
account_check_writing,help,"account.journal,use_preprint_check",0,Check if you use a preformated sheet for check,Check if you use a preformated sheet for check
account_check_writing,selection,"res.company,check_layout",0,Check in middle,中间的支票
account_check_writing,selection,"res.company,check_layout",0,Check on Top,顶部的支票
account_check_writing,selection,"res.company,check_layout",0,Check on bottom,底部的支票
account_check_writing,help,"res.company,check_layout",0,"Check on top is compatible with Quicken, QuickBooks and Microsoft Money. Check in middle is compatible with Peachtree, ACCPAC and DacEasy. Check on bottom is compatible with Peachtree, ACCPAC and DacEasy only","顶部的支票与Quicken, QuickBooks 和 Microsoft Money兼容。中间的支票与Peachtree, ACCPAC 和 DacEasy兼容。底部的支票只与Peachtree, ACCPAC 和 DacEasy兼容。"
account_check_writing,help,"account.journal,allow_check_writing",0,Check this if the journal is to be used for writing checks.,如果这个凭证簿用于写支票，请勾选这里。
account_check_writing,model,"ir.model,name",account_check_writing.model_res_company,Companies,公司
account_check_writing,field,"account.check.write,create_uid",0,Created by,创建者
account_check_writing,field,"account.check.write,create_date",0,Created on,创建于
account_check_writing,view,website,account_check_writing.report_check,Description,说明
account_check_writing,view,website,account_check_writing.report_check,Discount,折扣
account_check_writing,view,website,account_check_writing.report_check,Due Date,到期日期
account_check_writing,code,addons/account_check_writing/wizard/account_check_batch_printing.py,59,Error!,Error!
account_check_writing,field,"account.check.write,id",0,ID,ID
account_check_writing,field,"report.account_check_writing.report_check,id",0,ID,ID
account_check_writing,model,"ir.model,name",account_check_writing.model_account_journal,Journal,分类账
account_check_writing,field,"account.check.write,write_uid",0,Last Updated by,最后更新
account_check_writing,field,"account.check.write,write_date",0,Last Updated on,最后更新
account_check_writing,field,"account.check.write,check_number",0,Next Check Number,下一个支票号
account_check_writing,code,addons/account_check_writing/account_voucher.py,77,No check selected ,No check selected 
account_check_writing,code,addons/account_check_writing/wizard/account_check_batch_printing.py,59,One of the printed check already got a number.,打印的支票已经获得一个号码
account_check_writing,view,website,account_check_writing.report_check,Open Balance,期初余额
account_check_writing,view,website,account_check_writing.report_check,Original Amount,原始金额
account_check_writing,view,website,account_check_writing.report_check,Payment,付款
account_check_writing,model,"ir.model,name",account_check_writing.model_account_check_write,Prin Check in Batch,批量打印支票
account_check_writing,view,account.check.write,account_check_writing.view_account_check_write,Print Check,打印支票
account_check_writing,view,account.voucher,account_check_writing.view_vendor_payment_check_form,Print Check,打印支票
account_check_writing,model,"ir.actions.act_window,name",account_check_writing.action_account_check_write,Print Check in Batch,批量打印支票
account_check_writing,code,addons/account_check_writing/account_voucher.py,77,Printing error,Printing error
account_check_writing,help,"account.check.write,check_number",0,The number of the next check number to be printed.,下个要被打印的支票号码
account_check_writing,field,"account.journal,use_preprint_check",0,Use Preprinted Check,用预先打印的支票
account_check_writing,model,"ir.actions.act_window,name",account_check_writing.action_write_check,Write Checks,写支票
account_check_writing,model,"ir.ui.menu,name",account_check_writing.menu_action_write_check,Write Checks,写支票
account_check_writing,view,account.check.write,account_check_writing.view_account_check_write,or,或
account_followup,model,"email.template,body_html",account_followup.email_template_account_followup_level0,"
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">

    <p>Dear ${object.name},</p>
    <p>
    Exception made if there was a mistake of ours, it seems that the following amount stays unpaid. Please, take
appropriate measures in order to carry out this payment in the next 8 days.

Would your payment have been carried out after this mail was sent, please ignore this message. Do not hesitate to
contact our accounting department.  

    </p>
<br/>
Best Regards,
<br/>
   <br/>
${user.name}

<br/>
<br/>


${object.get_followup_table_html() | safe}

    <br/>

</div>
            ","
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">

    <p>亲爱的 ${object.name},</p>
    <p>

    希望这封邮件是一个的误会,贵公司有一些款项看来依然未支付,请在8天内及时支付这些货款.
    如果上述款项已经被支付,请您忽略这封邮件.并联系我们的会计部门.

    </p>
<br/>
诚挚的问候,
<br/>
   <br/>
${user.name}

<br/>
<br/>


${object.get_followup_table_html() | safe}

    <br/>

</div>
            "
account_followup,model,"email.template,body_html",account_followup.email_template_account_followup_level2,"
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
    <p>
    Despite several reminders, your account is still not settled.
Unless full payment is made in next 8 days, legal action for the recovery of the debt will be taken without
further notice.
I trust that this action will prove unnecessary and details of due payments is printed below.
In case of any queries concerning this matter, do not hesitate to contact our accounting department.
</p>
<br/>
Best Regards,
<br/>
<br/>
${user.name}
<br/>
<br/>


${object.get_followup_table_html() | safe}

    <br/>

</div>
            ","
<div style=""font-family: 'Lucica Grande', Ubuntu, Arial, Verdana, sans-serif; font-size: 12px; color: rgb(34, 34, 34); background-color: rgb(255, 255, 255); "">
    
    <p>Dear ${object.name},</p>
    <p>
    Despite several reminders, your account is still not settled.
Unless full payment is made in next 8 days, legal action for the recovery of the debt will be taken without
further notice.
I trust that this action will prove unnecessary and details of due payments is printed below.
In case of any queries concerning this matter, do not hesitate to contact our accounting department.
</p>
<br/>
Best Regards,
<br/>
<br/>
${user.name}
<br/>
<br/>


${object.get_followup_table_html() | safe}

    <br/>

</div>
            "
